geoid,county,municipality,lat,lon,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,lead_90p_ppb,ph_mean,hardness_mg_l,chlorine_residual_mg_l,distance_to_tri_km,winter_freeze_thaw_days,median_housing_year,alkalinity_mg_l,pws_action_level_exceedance_5y,pws_any_sample_gt15_3y,q1_lead_ppb,q2_lead_ppb,q3_lead_ppb,q4_lead_ppb,q5_lead_ppb,q6_lead_ppb,q7_lead_ppb,q8_lead_ppb,risk_label
340090218041,Cape May,Cape May Area 804,39.1224,-74.8359,52366.0,0.5433287482806052,0.12,0.0681635926222935,14.318780846187575,6.818649510215744,129.05109029266467,1.6510192070511576,10.65738921244527,23.24343080712781,1945.0,43.439419545576406,1,1,16.52193674807952,15.279547419397863,13.690527868194447,14.004779617391728,14.560380918918836,13.027378919895474,15.368014863638598,15.731314342430728,1
340090218042,Cape May,Cape May Area 804,39.1304,-74.8279,73468.0,0.0126760563380281,0.12,0.0833333333333333,6.454592332772149,7.371762423017912,126.15660411569426,1.9276284337804717,11.314631935844528,30.113723054291114,1981.0,64.22742419446867,0,0,6.205060380830791,6.346592592182155,6.003078259879554,4.304859270670761,8.424508784616052,7.63172615321424,8.98897784187363,7.19353499016734,0
340090218043,Cape May,Cape May Area 804,39.138400000000004,-74.8199,69519.0,0.363905325443787,0.12,0.0148662041625371,15.369108824697271,6.747152031674603,113.9732373223674,1.7593611856239306,10.14916346436771,26.26440988118227,1957.0,60.30705613966148,0,1,15.805899053132837,15.358391415082737,16.141342958648718,13.003808958907467,16.891636524565268,17.96702782602606,15.534167957765623,15.752160389630497,1
340090218044,Cape May,Cape May Area 804,39.1464,-74.8119,79464.0,0.0121602288984263,0.12,0.0364626990779547,11.929176959906517,7.086794468970752,150.20433756648234,1.7074621634860814,10.331094026586381,24.38569014453085,1976.0,67.37503617812447,1,0,11.794717780645934,11.32915880199348,10.9065325756371,10.639101335659783,11.916017312338026,14.412651090340072,14.947551587859842,10.968292262938252,1
340090218051,Cape May,Cape May Area 805,39.1225,-74.8359,83250.0,0.0361944157187176,0.12,0.0163182049974502,5.002345363135412,7.862873228634792,134.87679085810916,1.7659889530911053,10.44106226563975,30.243359191300556,1985.0,76.00540832700743,0,1,4.223485209453122,6.5413548230639496,6.056250745769161,3.588293695730115,6.580106741999562,5.434549378230599,4.804790457036667,5.726074754108279,1
340090218052,Cape May,Cape May Area 805,39.130500000000005,-74.8279,63523.0,0.0,0.12,0.042391304347826,1.2243547173301015,7.950719648819934,108.7763517695039,1.6050653096206566,10.231556126362795,31.662999557265504,1979.0,59.90103859196154,0,0,2.55722637263818,2.6241489428118663,1.708128693940088,1.0835515476051105,2.1030227053339665,2.185568756658632,2.788376415276127,0.4264387788106938,1
340090218053,Cape May,Cape May Area 805,39.1385,-74.8199,77656.0,0.0679190751445086,0.12,0.1131474103585657,0.22661096716248363,7.494814027171959,122.79556491994734,1.3995628467503702,11.247922874363972,25.750882428918104,1969.0,65.87246597645209,0,0,0.7025501995958652,1.0080289371793616,2.066545076633031,0.01,2.490567495781797,0.01,1.7686520591135364,1.3131171601996319,1
340090218061,Cape May,Cape May Area 806,39.1226,-74.8359,96250.0,0.1124401913875598,0.12,0.0,0.7718537247384456,7.273660084139272,109.00724765072269,1.7001392128115898,12.09740679808806,26.11005863625537,1969.0,59.79038382548304,0,0,3.9294141631652915,1.901081570069799,2.053918652035005,0.8890627545440004,1.5004236652328,1.6433314795094995,2.54851240931346,1.8610980218099185,0
340090218062,Cape May,Cape May Area 806,39.1306,-74.8279,64107.0,0.0150214592274678,0.12,0.0,4.962371491337838,7.461541974558631,136.98497639253918,1.93723838321929,11.025001626929757,24.700367684940048,1956.0,58.68072992936153,0,0,6.6945706113938375,6.581737253756861,4.756905522682395,3.791072835138342,7.562622470653068,6.297550604262194,4.9606064249351745,3.6454464248607117,0
340090218063,Cape May,Cape May Area 806,39.138600000000004,-74.8199,80074.0,0.0,0.12,0.0387779083431257,0.05,7.708714840497272,127.57860757030981,1.3024336491143453,10.139064284965936,27.391023299917176,1964.0,68.57991167211955,0,0,0.7070531108056387,1.2772144229989333,0.01,1.999607063398297,1.4277937668711718,1.1865795733708477,1.0192169877192399,0.01,0
340090218064,Cape May,Cape May Area 806,39.1466,-74.8119,68500.0,0.0206611570247933,0.12,0.024074074074074,0.05,7.413560212564517,127.88893330195256,1.7163717438047468,11.342185665989444,22.260150831233915,1965.0,82.11565347084048,0,0,1.0336825197058308,1.2506132266558256,0.01,0.01,0.01,1.923120840125541,0.6512711469669651,0.07265447905969688,0
340090219001,Cape May,Cape May Area 900,39.132,-74.8359,105750.0,0.3488372093023256,0.12,0.0,4.0818403090997455,7.285015145501361,117.73159328685827,1.4157215639580514,8.980253385593134,15.602462471787973,1972.0,47.64556678589326,0,0,4.562785671096206,4.010035240768062,3.8267121633012153,4.0463004081072205,3.0922509858305105,5.387269630359759,4.320024346954362,3.6057828918662347,0
340090219002,Cape May,Cape May Area 900,39.14,-74.8279,88750.0,0.3161512027491409,0.12,0.0126050420168067,9.61497657498323,7.26272026756698,124.05323216483376,1.6425043168501796,11.991062201143128,19.039087345109873,1976.0,54.82200962983396,0,0,9.064947385553028,8.361417381621978,8.642921290265555,8.437255574624029,12.596233707491912,8.398773910660038,9.93913117842457,9.22307763507776,0
340090219003,Cape May,Cape May Area 900,39.148,-74.8199,85288.0,0.3881118881118881,0.12,0.0491803278688524,10.14424345523424,7.090342361088323,137.28620920735543,1.6579189108330006,8.885202479634943,25.779752744554948,1965.0,42.32144774256029,0,0,9.143580655449432,9.674683854035719,9.824167055930015,9.204495462353897,11.050007624216606,10.30364544502055,9.031819083206493,11.20827301657219,0
340090220001,Cape May,Cape May Area 000,39.042,-74.8358,52167.0,0.4734133790737564,0.12,0.0483870967741935,7.751275434551048,7.026360078588933,140.50998582217332,1.7580280557944594,8.096680102583672,20.47647118539019,1956.0,37.56281590367015,0,0,7.17020928194783,10.565711657452873,6.379479947209383,7.746711268930611,8.649345797513215,9.426177084067218,8.07510908302866,8.705695489975078,0
340090220002,Cape May,Cape May Area 000,39.050000000000004,-74.8278,31719.0,0.4270122783083219,0.12,0.0,11.992234006265887,7.2297037377750275,137.99705343933724,1.677524441883605,11.027522814242483,24.42964170142078,1971.0,44.88746567630727,0,0,14.043373921451085,12.131114838705711,10.940570541885307,11.52730766896164,13.236813006620954,10.77747802977302,11.94173313966174,13.001225899809246,0
340090220003,Cape May,Cape May Area 000,39.058,-74.8198,102977.0,0.0430622009569378,0.12,0.0959183673469387,7.6126399839410555,7.302019501909115,109.2139976258068,1.8520277982320774,9.469271959303484,22.994078610958084,1990.0,63.711523466775176,0,1,8.475454802101059,9.773400139486828,9.136989354229744,7.9498890876109085,8.537178789894545,8.268083244158246,7.763262744290634,8.57700580331905,1
340090220004,Cape May,Cape May Area 000,39.066,-74.8118,115371.0,0.3602272727272727,0.12,0.023076923076923,3.293288646494845,7.318152687306521,125.60660768146376,1.8209600546673559,9.192622750450656,22.362523791090187,1959.0,50.74579021800535,0,0,4.464185889655697,4.2889552649599665,1.8389726084994624,3.948498677523899,4.38898237718929,3.405654035825291,2.3587345153704793,5.473467997897861,0
340090220005,Cape May,Cape May Area 000,39.074,-74.8038,103261.0,0.0967379077615298,0.12,0.0,0.05,7.357456986472863,130.87976148733713,1.6164988828870386,11.570681080682903,22.736622476533114,1979.0,63.24880775338194,0,0,1.4958633828997039,0.4170329344980656,0.01,1.8531982224291217,0.01,0.01,0.11840899338691402,0.015263669141994451,0
340090221011,Cape May,Cape May Area 101,39.0521,-74.8358,97000.0,0.0630816959669079,0.12,0.0818181818181818,7.01591738974708,7.505854019357774,119.02269292778486,1.8101589322595177,11.672462745797587,28.806614044305068,1960.0,53.283907643762916,0,0,7.375815273481363,6.423401043114774,6.237646860173829,7.344124756560568,9.012952477488621,8.630729398980925,7.73073520770498,7.981364704752195,0
340090221021,Cape May,Cape May Area 102,39.0522,-74.8358,72083.0,0.1181001283697047,0.12,0.1067580803134182,10.60137460255177,7.710407404119462,107.93181127708789,1.5990828821141407,11.638022247883496,25.88071938338244,1980.0,59.15222491641663,0,0,10.515235471037515,10.227787047983119,12.123353615397273,10.180704780162984,11.758531105305416,10.318142827256906,10.01799380053299,8.2961054221861,0
340090221022,Cape May,Cape May Area 102,39.0602,-74.8278,61691.0,0.0273752012882447,0.12,0.041271611823759,4.962115543625527,7.477092669859601,112.40043344497495,1.5732713648048717,8.492085454733072,31.343398212446957,1984.0,71.98430933312312,0,0,7.763801065178961,5.217196726529062,3.9469319329784156,4.049562273453594,6.699992554524758,7.871928593028174,5.7184494004426325,3.662141789673117,0
340090221023,Cape May,Cape May Area 102,39.068200000000004,-74.8198,89283.0,0.0447957839262187,0.12,0.0172966047405509,5.352795822410469,7.6798844517011124,145.83729722442922,1.4653424983390149,9.721730861963662,25.640641349195985,2002.0,56.372616491942516,0,0,6.516707052866233,5.604725513983913,5.033675442003414,4.119451833744595,5.711710474976684,5.6970418892392605,5.879316265220567,6.297126239067957,0
340090221024,Cape May,Cape May Area 102,39.0762,-74.8118,39231.0,0.0563991323210412,0.12,0.0116009280742459,7.1456424335085025,7.127654166350349,113.54246342392788,1.8427945897358209,8.46426548783784,17.731797865535842,1983.0,63.91007088375571,0,0,5.894850742430615,8.146660018099215,7.474379833273034,6.2311471863333745,8.104258228539328,8.90801254051812,7.16925238306829,7.41808725214872,1
340099901000,Cape May,Cape May Area 100,39.044000000000004,-74.747,103261.0,0.2,0.12,0.06,3.1008665730935094,7.269927397271881,128.41072838077122,1.6009962180980377,9.929880541634368,20.616793810552938,1965.0,63.06275007950454,0,0,1.7501654230315211,2.7546956595862993,3.698837379355154,2.8772893980855687,2.4909473986159294,5.526490712539164,4.1405082243957825,3.305784804946805,0
340110101011,Cumberland,Cumberland Area 101,39.2521,-75.107,71630.0,0.3413078149920255,0.12,0.0252312867956265,13.2115922726233,7.249426081471992,125.96398005987281,1.2827743653220527,9.93143284229533,28.998308959020257,1956.0,48.52693639414557,1,1,14.61661106302294,12.905599768609703,13.110220656953098,14.033813996929554,15.404095351094675,14.153640716091342,14.679304653457953,13.262317581149052,0
340110101012,Cumberland,Cumberland Area 101,39.260099999999994,-75.099,59063.0,0.2548725637181409,0.12,0.0172744721689059,7.31564576495653,7.702024456680872,125.99461986722389,1.7273099044440443,11.98813462091728,29.649712873162574,1966.0,61.14754749312486,0,0,6.923860786689309,8.675323166813182,7.761753612416358,7.25903517433574,8.151659543413048,7.988244613915476,7.22821605500258,5.230384582755371,0
340110101031,Cumberland,Cumberland Area 103,39.2523,-75.107,103261.0,0.2,0.12,0.0,8.868851073606034,6.972009583348022,124.00166239818836,1.5808974770829853,5.732110664776208,26.197440987318004,1965.0,48.55098976491975,0,0,9.305604192397395,11.357312342333366,9.947231610703678,8.093856509736542,7.1935044531935315,10.293884471733525,8.500746527038311,8.023960035037268,0
340110102001,Cumberland,Cumberland Area 200,39.262,-75.107,47917.0,0.065040650406504,0.12,0.1295387634936212,3.9707944244896476,7.4594734747759155,137.30964416141236,1.6012079130341144,10.807376033835558,25.53304289028402,1982.0,73.49588926638448,0,0,2.144189311389561,4.464825899485209,2.572155174435593,2.1904126068772527,4.543297693166153,6.372274925012765,5.055884726127068,4.1435712246969,0
340110102002,Cumberland,Cumberland Area 200,39.269999999999996,-75.099,65859.0,0.0307101727447216,0.12,0.0467219291635267,0.05,7.79923412335024,128.26735502862385,1.6108975239686705,10.136212301871106,26.428103545730988,1977.0,70.75657860947126,0,0,0.12052897091220383,0.9377898977930447,0.01,0.01,1.4391221960771947,0.9883904864240045,0.01,1.7113389190983366,0
340110102003,Cumberland,Cumberland Area 200,39.278,-75.091,43636.0,0.5185758513931888,0.12,0.063802905874921,14.004720910210677,6.936206445262415,120.33214408052851,1.595517131097561,5.557572003219869,28.426166676630398,1948.0,47.7851374695618,0,0,15.588175717830861,14.243312174763986,13.098880642501747,13.780995213757919,16.595466606934227,13.814686683853786,13.082380092588695,14.474508234482304,1
340110102004,Cumberland,Cumberland Area 200,39.285999999999994,-75.083,75417.0,0.4858490566037736,0.12,0.0,11.322607592483674,7.078460539801658,128.45612589082236,2.0551651839295086,9.714942227736563,28.951947573214614,1951.0,57.712883833088235,0,1,11.313800143397007,11.65197162565847,10.93457015984246,11.47573059134108,10.681491410167979,10.318126004415124,12.495685182205028,11.357648350843476,1
340110103011,Cumberland,Cumberland Area 301,39.272099999999995,-75.107,70735.0,0.6763005780346821,0.12,0.0323325635103926,12.596967175280973,7.025492305681628,112.50947003427646,1.895405857956908,6.156448991232054,24.50629468718588,1938.0,38.08058324865043,0,0,11.8897491741399,12.764019503527702,13.980848234852271,13.175606250646998,15.002364188947272,13.556474733031019,12.415232315977441,12.72807644462143,0
340110103012,Cumberland,Cumberland Area 301,39.2801,-75.099,90179.0,0.1642778390297684,0.12,0.083931777378815,6.8643780603428075,7.431265547569253,133.5513351670467,1.750875812890269,9.56420584975446,30.02681517277574,1982.0,57.277481861054426,0,0,7.175638186447216,6.879645515618025,7.953910342028422,7.4418721472897165,8.614112567755015,6.336027922881629,7.830428652234051,6.284760790076155,0
340110103021,Cumberland,Cumberland Area 302,39.2722,-75.107,65658.0,0.4434782608695652,0.12,0.0460405156537753,8.901148659916613,7.4701975733517525,119.66839779596582,1.6821987290543488,8.912435205266664,29.84771087299244,1959.0,61.47426731625623,0,0,9.51941118133122,9.911701839573626,8.826209625065141,7.328962663737946,9.372484575757554,10.499456936571917,7.845121861287796,10.748737755568367,0
340110103022,Cumberland,Cumberland Area 302,39.2802,-75.099,58750.0,0.4027972027972028,0.12,0.0561926605504587,12.67794423748563,7.281317139637024,120.3595461667637,1.8153141835952968,9.956069385509645,28.603805139608514,1959.0,66.92864390039584,0,0,12.870349854748085,13.756628072316085,13.582186491429606,11.45219972324899,14.62958035002038,14.646274514499847,13.343123903678503,12.614016229719399,0
340110104011,Cumberland,Cumberland Area 401,39.2821,-75.107,55615.0,0.1197846567967698,0.12,0.0967213114754098,6.562547802116756,7.697737620825589,133.9965704449716,1.6825490003095045,6.235494690415308,26.31383331735191,1972.0,58.541542765593576,0,0,5.406353799479906,6.694259492947221,8.910323910140356,7.039920118833916,7.874411027522466,7.784110125283585,6.970272978362277,8.591589701504834,0
340110104012,Cumberland,Cumberland Area 401,39.290099999999995,-75.099,63889.0,0.1234042553191489,0.12,0.0554323725055432,10.262476524607468,7.357104711516741,122.95220902471893,1.7683799569262344,6.530281709107865,31.908089926982775,1974.0,63.02707537973321,0,1,11.27517942866739,10.03081676999632,8.910917249705788,10.946544498477227,10.617592264958756,10.778831649560376,11.553194533731329,10.131820830586538,1
340110104013,Cumberland,Cumberland Area 401,39.2981,-75.091,69792.0,0.292259083728278,0.12,0.0798771121351766,8.861979820574874,7.137474696580904,123.62780614525757,1.7297332847667855,9.16130153170186,34.660284535382736,1959.0,65.20545882950395,0,1,8.81075485520874,8.737018018049469,8.150495262848288,8.390735449822367,11.045236762439096,10.121187363746488,7.352674267753708,8.992676991691523,1
340110104021,Cumberland,Cumberland Area 402,39.282199999999996,-75.107,103261.0,0.2,0.12,0.0,7.250385670089882,7.318855361396073,141.8515628237762,1.6652517437698156,7.483979305622638,27.28664590736986,1965.0,60.09483998551382,0,1,8.02214565047656,8.367268916174725,6.971898075890486,8.550229394518079,9.75227006083813,7.861513302327954,6.223662904067996,7.345530352266436,1
340110105001,Cumberland,Cumberland Area 500,39.291999999999994,-75.107,99821.0,0.2518518518518518,0.12,0.0594855305466238,5.901806936915975,7.088105307252405,116.16174719713321,1.7870468646485544,14.067152331703483,26.742019491742234,1975.0,63.29893029212609,0,0,5.407774295551367,5.41915649877693,6.335503713089187,6.702059790782826,5.318493354223957,6.194629604226551,7.645810017846575,6.415310006176264,0
340110105002,Cumberland,Cumberland Area 500,39.3,-75.099,95875.0,0.4922118380062305,0.12,0.0263543191800878,10.341110947212318,7.212322276936723,133.82062002055298,1.5829738242856815,9.189762796664942,31.263671953714464,1951.0,54.690331583645374,1,1,12.291590369752228,9.622733808153669,10.928252932817642,10.623264120330619,11.705318354786005,10.440269842734837,10.634129425726096,9.010899120487467,1
340110106001,Cumberland,Cumberland Area 600,39.302,-75.107,57031.0,0.1111111111111111,0.12,0.0289351851851851,4.587461494848513,7.362379933004506,139.23428832785174,1.6547679956724306,7.1160475929582105,24.75366194934007,1968.0,59.95489672888098,1,1,5.951235719640563,5.298021075314765,3.439282309643835,4.508326610252822,5.377231643009794,5.2958850718184705,3.72196853410866,4.833602991563655,1
